REGION,FUEL,TIMESLICE,YEAR,VALUE
Ethiopia_Model_2019,ELCE002,Au_D,2015,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2016,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2017,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2018,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2019,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2020,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2021,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2022,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2023,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2024,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2025,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2026,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2027,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2028,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2029,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2030,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2031,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2032,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2033,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2034,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2035,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2036,0.13
Ethiopia_Model_2019,ELCE002,Au_D,2037,0.13
Ethiopia_Model_2019,ELCE002,Au_N,2015,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2016,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2017,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2018,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2019,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2020,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2021,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2022,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2023,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2024,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2025,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2026,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2027,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2028,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2029,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2030,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2031,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2032,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2033,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2034,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2035,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2036,0.09
Ethiopia_Model_2019,ELCE002,Au_N,2037,0.09
Ethiopia_Model_2019,ELCE002,Au_P,2015,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2016,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2017,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2018,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2019,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2020,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2021,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2022,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2023,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2024,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2025,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2026,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2027,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2028,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2029,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2030,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2031,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2032,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2033,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2034,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2035,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2036,0.03
Ethiopia_Model_2019,ELCE002,Au_P,2037,0.03
Ethiopia_Model_2019,ELCE002,Sp_D,2015,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2016,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2017,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2018,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2019,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2020,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2021,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2022,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2023,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2024,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2025,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2026,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2027,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2028,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2029,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2030,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2031,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2032,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2033,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2034,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2035,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2036,0.18
Ethiopia_Model_2019,ELCE002,Sp_D,2037,0.18
Ethiopia_Model_2019,ELCE002,Sp_N,2015,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2016,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2017,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2018,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2019,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2020,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2021,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2022,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2023,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2024,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2025,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2026,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2027,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2028,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2029,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2030,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2031,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2032,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2033,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2034,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2035,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2036,0.1
Ethiopia_Model_2019,ELCE002,Sp_N,2037,0.1
Ethiopia_Model_2019,ELCE002,Sp_P,2015,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2016,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2017,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2018,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2019,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2020,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2021,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2022,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2023,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2024,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2025,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2026,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2027,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2028,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2029,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2030,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2031,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2032,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2033,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2034,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2035,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2036,0.06
Ethiopia_Model_2019,ELCE002,Sp_P,2037,0.06
Ethiopia_Model_2019,ELCE002,Su_D,2015,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2016,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2017,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2018,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2019,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2020,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2021,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2022,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2023,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2024,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2025,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2026,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2027,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2028,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2029,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2030,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2031,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2032,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2033,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2034,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2035,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2036,0.14
Ethiopia_Model_2019,ELCE002,Su_D,2037,0.14
Ethiopia_Model_2019,ELCE002,Su_N,2015,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2016,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2017,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2018,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2019,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2020,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2021,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2022,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2023,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2024,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2025,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2026,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2027,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2028,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2029,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2030,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2031,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2032,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2033,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2034,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2035,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2036,0.07
Ethiopia_Model_2019,ELCE002,Su_N,2037,0.07
Ethiopia_Model_2019,ELCE002,Su_P,2015,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2016,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2017,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2018,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2019,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2020,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2021,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2022,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2023,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2024,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2025,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2026,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2027,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2028,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2029,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2030,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2031,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2032,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2033,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2034,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2035,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2036,0.04
Ethiopia_Model_2019,ELCE002,Su_P,2037,0.04
Ethiopia_Model_2019,ELCE002,Wi_D,2015,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2016,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2017,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2018,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2019,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2020,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2021,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2022,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2023,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2024,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2025,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2026,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2027,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2028,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2029,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2030,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2031,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2032,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2033,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2034,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2035,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2036,0.08
Ethiopia_Model_2019,ELCE002,Wi_D,2037,0.08
Ethiopia_Model_2019,ELCE002,Wi_N,2015,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2016,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2017,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2018,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2019,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2020,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2021,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2022,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2023,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2024,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2025,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2026,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2027,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2028,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2029,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2030,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2031,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2032,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2033,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2034,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2035,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2036,0.05
Ethiopia_Model_2019,ELCE002,Wi_N,2037,0.05
Ethiopia_Model_2019,ELCE002,Wi_P,2015,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2016,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2017,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2018,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2019,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2020,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2021,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2022,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2023,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2024,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2025,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2026,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2027,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2028,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2029,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2030,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2031,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2032,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2033,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2034,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2035,0.03
Ethiopia_Model_2019,ELCE002,Wi_P,2036,0.03
